accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,smoothing_alpha,decision_mode,score_window,score_threshold,anomaly_threshold,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density,smoothing,learning_rate,dirichlet_smoothing_enabled,dirichlet_alpha,dirichlet_prior_mode
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,gaussian_noise,SKAB,fold_1,2026,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,original,SKAB,fold_1,7,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,gaussian_noise,SKAB,fold_1,7,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,original,SKAB,fold_1,999,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,gaussian_noise,SKAB,fold_1,999,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,original,SKAB,fold_2,42,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,gaussian_noise,SKAB,fold_2,42,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,original,SKAB,fold_2,123,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,gaussian_noise,SKAB,fold_2,123,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,original,SKAB,fold_2,2026,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,gaussian_noise,SKAB,fold_2,2026,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,original,SKAB,fold_2,7,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,gaussian_noise,SKAB,fold_2,7,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,original,SKAB,fold_2,999,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,gaussian_noise,SKAB,fold_2,999,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,original,SKAB,fold_3,42,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,gaussian_noise,SKAB,fold_3,42,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,original,SKAB,fold_3,123,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,gaussian_noise,SKAB,fold_3,123,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,original,SKAB,fold_3,2026,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,gaussian_noise,SKAB,fold_3,2026,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,original,SKAB,fold_3,7,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,gaussian_noise,SKAB,fold_3,7,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,original,SKAB,fold_3,999,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,gaussian_noise,SKAB,fold_3,999,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,original,SKAB,fold_4,42,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,gaussian_noise,SKAB,fold_4,42,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,original,SKAB,fold_4,123,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,gaussian_noise,SKAB,fold_4,123,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,original,SKAB,fold_4,2026,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,gaussian_noise,SKAB,fold_4,2026,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,original,SKAB,fold_4,7,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,gaussian_noise,SKAB,fold_4,7,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,original,SKAB,fold_4,999,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,gaussian_noise,SKAB,fold_4,999,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,original,SKAB,fold_5,42,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,gaussian_noise,SKAB,fold_5,42,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,original,SKAB,fold_5,123,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,gaussian_noise,SKAB,fold_5,123,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,original,SKAB,fold_5,2026,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,gaussian_noise,SKAB,fold_5,2026,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,original,SKAB,fold_5,7,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,gaussian_noise,SKAB,fold_5,7,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,original,SKAB,fold_5,999,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,gaussian_noise,SKAB,fold_5,999,6,3,3,0.5,avg_negative_log,10,0.01,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,original,SKAB,fold_1,42,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,gaussian_noise,SKAB,fold_1,42,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,original,SKAB,fold_1,123,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,gaussian_noise,SKAB,fold_1,123,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,original,SKAB,fold_1,2026,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,gaussian_noise,SKAB,fold_1,2026,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,original,SKAB,fold_1,7,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,gaussian_noise,SKAB,fold_1,7,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,original,SKAB,fold_1,999,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23355704697986576,0.23149394347240915,1.0,0.37595628415300547,gaussian_noise,SKAB,fold_1,999,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,original,SKAB,fold_2,42,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,gaussian_noise,SKAB,fold_2,42,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,original,SKAB,fold_2,123,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,gaussian_noise,SKAB,fold_2,123,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,original,SKAB,fold_2,2026,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,gaussian_noise,SKAB,fold_2,2026,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,original,SKAB,fold_2,7,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,gaussian_noise,SKAB,fold_2,7,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,original,SKAB,fold_2,999,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23180592991913745,0.22972972972972974,1.0,0.37362637362637363,gaussian_noise,SKAB,fold_2,999,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,original,SKAB,fold_3,42,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,gaussian_noise,SKAB,fold_3,42,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,original,SKAB,fold_3,123,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,gaussian_noise,SKAB,fold_3,123,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,original,SKAB,fold_3,2026,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,gaussian_noise,SKAB,fold_3,2026,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,original,SKAB,fold_3,7,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,gaussian_noise,SKAB,fold_3,7,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,original,SKAB,fold_3,999,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.23450134770889489,0.23243243243243245,1.0,0.37719298245614036,gaussian_noise,SKAB,fold_3,999,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,686,126,1028,0.011893192651210143,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,original,SKAB,fold_4,42,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,gaussian_noise,SKAB,fold_4,42,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,original,SKAB,fold_4,123,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,gaussian_noise,SKAB,fold_4,123,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,original,SKAB,fold_4,2026,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,gaussian_noise,SKAB,fold_4,2026,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,original,SKAB,fold_4,7,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,gaussian_noise,SKAB,fold_4,7,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,original,SKAB,fold_4,999,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.22404371584699453,0.2219178082191781,1.0,0.3632286995515695,gaussian_noise,SKAB,fold_4,999,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,692,129,1032,0.011560693641618497,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,original,SKAB,fold_5,42,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,gaussian_noise,SKAB,fold_5,42,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,original,SKAB,fold_5,123,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,gaussian_noise,SKAB,fold_5,123,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,original,SKAB,fold_5,2026,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,gaussian_noise,SKAB,fold_5,2026,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,original,SKAB,fold_5,7,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,gaussian_noise,SKAB,fold_5,7,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,original,SKAB,fold_5,999,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.24101198402130491,0.2389853137516689,1.0,0.3857758620689655,gaussian_noise,SKAB,fold_5,999,6,3,3,0.5,avg_negative_log,10,0.05,0.9,,603,113,936,0.013736626601505746,True,0.0,False,5.0,uniform
0.4791946308724832,0.30714285714285716,1.0,0.46994535519125685,original,SKAB,fold_1,42,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.4791946308724832,0.30714285714285716,1.0,0.46994535519125685,gaussian_noise,SKAB,fold_1,42,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.4791946308724832,0.30714285714285716,1.0,0.46994535519125685,original,SKAB,fold_1,123,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.4791946308724832,0.30714285714285716,1.0,0.46994535519125685,gaussian_noise,SKAB,fold_1,123,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.4791946308724832,0.30714285714285716,1.0,0.46994535519125685,original,SKAB,fold_1,2026,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.4791946308724832,0.30714285714285716,1.0,0.46994535519125685,gaussian_noise,SKAB,fold_1,2026,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.4791946308724832,0.30714285714285716,1.0,0.46994535519125685,original,SKAB,fold_1,7,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.4791946308724832,0.30714285714285716,1.0,0.46994535519125685,gaussian_noise,SKAB,fold_1,7,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.4791946308724832,0.30714285714285716,1.0,0.46994535519125685,original,SKAB,fold_1,999,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.4791946308724832,0.30714285714285716,1.0,0.46994535519125685,gaussian_noise,SKAB,fold_1,999,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,647,123,977,0.01227679973863108,True,0.0,False,5.0,uniform
0.4784366576819407,0.3052064631956912,1.0,0.4676753782668501,original,SKAB,fold_2,42,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.4784366576819407,0.3052064631956912,1.0,0.4676753782668501,gaussian_noise,SKAB,fold_2,42,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.4784366576819407,0.3052064631956912,1.0,0.4676753782668501,original,SKAB,fold_2,123,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
0.4784366576819407,0.3052064631956912,1.0,0.4676753782668501,gaussian_noise,SKAB,fold_2,123,6,3,3,0.5,avg_negative_log,10,0.1054,0.9,,677,124,1016,0.012102730261590509,True,0.0,False,5.0,uniform
