accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,smoothing_alpha,decision_mode,score_window,score_threshold,anomaly_threshold,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density,smoothing,learning_rate,entropy_threshold,entropy_mode
0.04819277108433735,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.0963855421686747,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.04819277108433735,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.0963855421686747,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.04819277108433735,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.0963855421686747,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.060240963855421686,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.08433734939759036,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.08433734939759036,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.08433734939759036,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.14457831325301204,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.08433734939759036,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.14457831325301204,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.08433734939759036,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.14457831325301204,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.08433734939759036,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.14457831325301204,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,3.912,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,3.912,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,3.912,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.1686746987951807,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,3.912,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,3.912,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.1686746987951807,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,3.912,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,3.912,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.1686746987951807,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,3.912,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,3.912,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.1686746987951807,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,3.912,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,4.2,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.12048192771084337,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,4.2,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,4.2,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.1686746987951807,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,4.2,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,4.2,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.1686746987951807,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,4.2,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,4.2,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.1686746987951807,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,4.2,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.10843373493975904,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,4.2,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.1686746987951807,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,4.2,0.05,,492,144,554,0.00781955736224029,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.0,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.0,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.0,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.0,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.0,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.0,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.0,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.0,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.0,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.0,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.001,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.001,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.001,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.001,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.001,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.001,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.001,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.001,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.001,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.001,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.005,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.005,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.005,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.005,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.005,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.005,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.005,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.005,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.005,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.005,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.01,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.01,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.01,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.01,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.01,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.01,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.01,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.01,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.01,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.01,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.05,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.05,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.05,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.05,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.05,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.05,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.05,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.05,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.05,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.05,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.1054,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.1054,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.1054,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.1054,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.1054,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.1054,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.1054,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.1054,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.1054,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.1054,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.2231,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.2231,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.2231,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.2231,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.2231,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.2231,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.2231,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.2231,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.2231,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.2231,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.3567,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.3567,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.3567,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.3567,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.3567,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.3567,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.3567,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.3567,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.3567,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,10,3,3,0.1,avg_negative_log,5,0.3567,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.5108,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,10,3,3,0.1,avg_negative_log,5,0.5108,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.5108,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,10,3,3,0.1,avg_negative_log,5,0.5108,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.5108,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,10,3,3,0.1,avg_negative_log,5,0.5108,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,original,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.5108,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
0.0273972602739726,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,10,3,3,0.1,avg_negative_log,5,0.5108,0.05,,454,139,493,0.0078122524007225936,True,0.0,0.85,normalized
